id,timestamp,temperature,humidity,pressure,status,location
9030,2026-03-02T22:58:00Z,28.6319144210,77,992.2317590140,active,Room-31
9031,2026-03-02T10:12:00Z,34.17542959020,79,1002.8968013810,active,Room-32
9032,2026-03-02T15:43:00Z,27.8449987740,64,991.8298877100,active,Room-33
9033,2026-03-02T14:21:00Z,26.20408553450,89,992.4286755330,active,Room-34
9034,2026-03-02T15:46:00Z,17.9354563290,36,987.21328980380,active,Room-35
9035,2026-03-02T12:28:00Z,23.4973382880,53,1001.7213184390,active,Room-36
9036,2026-03-02T21:30:00Z,24.9081828330,83,997.19967309790,active,Room-37
9037,2026-03-02T15:30:00Z,16.8043625120,85,1003.5250473280,active,Room-38
9038,2026-03-02T15:54:00Z,33.16322945440,86,1000.6474693330,active,Room-39
9039,2026-03-02T22:20:00Z,22.19738178150,76,992.13905147310,active,Room-40
9040,2026-03-02T14:30:00Z,21.12380114450,45,1007.14643175610,active,Room-41
9041,2026-03-02T21:49:00Z,33.18364509030,36,984.1397112390,active,Room-42
9042,2026-03-02T14:42:00Z,27.516976500,88,1014.777243090,active,Room-43
9043,2026-03-02T22:27:00Z,20.7098501220,55,998.12203236880,active,Room-44
9044,2026-03-02T18:25:00Z,23.2788622060,73,994.10191665640,active,Room-45
9045,2026-03-02T22:51:00Z,19.17565838120,59,1001.16948762650,active,Room-46
9046,2026-03-02T15:15:00Z,34.8609147010,49,1001.8207062580,active,Room-47
9047,2026-03-02T12:19:00Z,18.3700815170,45,1002.3411020900,active,Room-48
9048,2026-03-02T12:14:00Z,25.4512968610,56,1008.12677650930,active,Room-49
9049,2026-03-02T13:34:00Z,33.17724985560,88,1001.5153325810,active,Room-50
9050,2026-03-02T12:30:00Z,16.10669785070,51,986.17251751460,active,Room-1
9051,2026-03-02T15:46:00Z,24.21035413600,63,988.3021023650,active,Room-2
9052,2026-03-02T14:11:00Z,34.20665329780,46,1002.21261345480,active,Room-3
9053,2026-03-02T22:52:00Z,25.19333334220,40,1004.550614760,active,Room-4
9054,2026-03-02T18:47:00Z,18.15405565120,69,984.7912397350,active,Room-5
9055,2026-03-02T19:44:00Z,19.4958622860,85,996.9140614980,active,Room-6
9056,2026-03-02T16:51:00Z,16.2429023480,77,985.20394015250,active,Room-7
9057,2026-03-02T15:28:00Z,16.488787890,64,996.20977206270,active,Room-8
9058,2026-03-02T16:56:00Z,25.10260687070,85,1013.18337603570,active,Room-9
9059,2026-03-02T15:16:00Z,27.14750816910,86,1014.21080823400,active,Room-10
9060,2026-03-02T21:41:00Z,18.16592714620,48,1000.17286066540,active,Room-11
9061,2026-03-02T10:46:00Z,16.14586666370,57,1018.12954322890,active,Room-12
9062,2026-03-02T10:50:00Z,23.9923188070,89,982.17152586710,active,Room-13
9063,2026-03-02T19:49:00Z,22.21217594270,40,997.20095071460,active,Room-14
9064,2026-03-02T14:21:00Z,16.767745050,63,997.8820213230,active,Room-15
9065,2026-03-02T11:15:00Z,28.9589774060,31,1007.8021148690,active,Room-16
9066,2026-03-02T16:11:00Z,33.20720037040,61,991.19109720750,active,Room-17
9067,2026-03-02T14:29:00Z,25.4455969870,88,996.1217504380,active,Room-18
9068,2026-03-02T21:19:00Z,19.3472891370,57,1014.13208238830,active,Room-19
9069,2026-03-02T11:44:00Z,26.10561893570,67,981.6114425420,active,Room-20
9070,2026-03-02T20:24:00Z,23.20050972090,72,1018.18332439930,active,Room-21
9071,2026-03-02T20:12:00Z,21.19204137970,32,1000.11060230160,active,Room-22
9072,2026-03-02T10:53:00Z,21.3895710970,85,1017.1532015960,active,Room-23
9073,2026-03-02T17:13:00Z,28.14383908280,66,990.6564835480,active,Room-24
9074,2026-03-02T20:17:00Z,18.16683578770,54,1003.19218956980,active,Room-25
9075,2026-03-02T19:14:00Z,21.14558096110,67,996.10781658080,active,Room-26
9076,2026-03-02T15:26:00Z,20.5032259370,62,994.5718247410,active,Room-27
9077,2026-03-02T12:34:00Z,24.2419237400,65,1001.21106274330,active,Room-28
9078,2026-03-02T21:37:00Z,24.10090250000,59,1013.18509365550,active,Room-29
9079,2026-03-02T18:23:00Z,30.10771946050,35,1016.20550028550,active,Room-30
9080,2026-03-02T12:41:00Z,25.18945671950,35,1000.4078795320,active,Room-31
9081,2026-03-02T16:21:00Z,23.10332480300,87,1015.6732420930,active,Room-32
9082,2026-03-02T15:15:00Z,19.11667082900,35,1004.11696151230,active,Room-33
9083,2026-03-02T17:57:00Z,21.1510188910,49,1003.3875433090,active,Room-34
9084,2026-03-02T15:55:00Z,34.387199350,58,990.16857528530,active,Room-35
9085,2026-03-02T21:31:00Z,26.6494643770,53,997.18943720050,active,Room-36
9086,2026-03-02T21:23:00Z,15.5354567310,70,1017.20669137190,active,Room-37
9087,2026-03-02T19:28:00Z,22.9190769460,77,1014.20159536310,active,Room-38
9088,2026-03-02T22:20:00Z,27.5750575430,82,998.17066632700,active,Room-39
9089,2026-03-02T21:42:00Z,19.14009231860,83,992.6309165900,active,Room-40
9090,2026-03-02T11:50:00Z,33.11406348040,67,1012.13567344160,active,Room-41
9091,2026-03-02T10:46:00Z,33.7316683490,65,983.344802220,active,Room-42
9092,2026-03-02T16:17:00Z,31.18940336770,51,1005.18422465090,active,Room-43
9093,2026-03-02T21:38:00Z,34.3835421500,62,1006.13487669040,active,Room-44
9094,2026-03-02T17:53:00Z,23.4476331910,81,1017.8519890240,active,Room-45
9095,2026-03-02T12:12:00Z,15.1808736100,52,988.6642573430,active,Room-46
9096,2026-03-02T14:23:00Z,29.5232189990,74,989.16427991070,active,Room-47
9097,2026-03-02T15:55:00Z,32.4791718140,63,980.8033660860,active,Room-48
9098,2026-03-02T13:32:00Z,30.11855804660,56,988.2663272180,active,Room-49
9099,2026-03-02T19:28:00Z,23.13632345110,45,1005.13001779940,active,Room-50
9100,2026-03-02T15:49:00Z,31.7572209080,54,1006.908351460,active,Room-1
9101,2026-03-02T20:27:00Z,16.18488338160,65,1003.13036533540,active,Room-2
9102,2026-03-02T22:40:00Z,29.14862651280,71,1016.12232293970,active,Room-3
9103,2026-03-02T12:12:00Z,21.18293470410,83,996.19928991410,active,Room-4
9104,2026-03-02T21:45:00Z,34.5287143470,62,988.17176384070,active,Room-5
9105,2026-03-02T17:44:00Z,22.4636656840,69,994.17016669970,active,Room-6
9106,2026-03-02T19:16:00Z,23.4876713430,79,982.18877014500,active,Room-7
9107,2026-03-02T22:46:00Z,22.6357740760,44,992.10738749060,active,Room-8
9108,2026-03-02T22:27:00Z,25.19517347490,64,1010.110689500,active,Room-9
9109,2026-03-02T15:32:00Z,26.20903723380,38,1006.2497016650,active,Room-10
9110,2026-03-02T11:47:00Z,23.19382342800,58,1007.933253490,active,Room-11
9111,2026-03-02T15:11:00Z,20.3018697500,71,987.1816759400,active,Room-12
9112,2026-03-02T17:16:00Z,25.1502577600,86,1019.20248354660,active,Room-13
9113,2026-03-02T13:22:00Z,27.3149450230,83,986.2488197850,active,Room-14
9114,2026-03-02T16:51:00Z,19.7163246120,34,993.6698723300,active,Room-15
9115,2026-03-02T19:46:00Z,34.1630530310,80,1013.13596175460,active,Room-16
9116,2026-03-02T16:35:00Z,17.4339937480,38,982.5691517180,active,Room-17
9117,2026-03-02T13:54:00Z,29.15943277560,63,996.14426648060,active,Room-18
9118,2026-03-02T21:58:00Z,31.11071041370,88,981.17205838240,active,Room-19
9119,2026-03-02T12:15:00Z,22.3665916940,32,987.10240438890,active,Room-20
9120,2026-03-02T15:30:00Z,24.7207465810,47,980.7566861240,active,Room-21
9121,2026-03-02T20:52:00Z,34.16288285760,62,994.13455937590,active,Room-22
9122,2026-03-02T10:46:00Z,22.19958384440,42,1007.7221466690,active,Room-23
9123,2026-03-02T15:21:00Z,17.18445257140,43,996.3514543700,active,Room-24
9124,2026-03-02T17:12:00Z,16.2868158440,57,1016.19998524360,active,Room-25
9125,2026-03-02T16:44:00Z,20.5601265490,45,992.2017295900,active,Room-26
9126,2026-03-02T17:28:00Z,33.5215828330,88,1000.12765834660,active,Room-27
9127,2026-03-02T19:30:00Z,29.11783952090,68,1015.398231190,active,Room-28
9128,2026-03-02T15:54:00Z,20.6254403410,61,1004.21334079120,active,Room-29
9129,2026-03-02T10:13:00Z,15.11559942600,84,1017.120221850,active,Room-30
9130,2026-03-02T21:31:00Z,23.7884583720,74,1002.18244581180,active,Room-31
9131,2026-03-02T10:32:00Z,32.20240408490,84,981.5619732400,active,Room-32
9132,2026-03-02T16:41:00Z,30.9919161670,56,1003.1068642280,active,Room-33
9133,2026-03-02T16:56:00Z,29.12849146570,82,1004.18023690170,active,Room-34
9134,2026-03-02T16:20:00Z,23.10473940750,67,1010.14228648690,active,Room-35
9135,2026-03-02T12:38:00Z,30.14402336400,72,1017.695064120,active,Room-36
9136,2026-03-02T14:27:00Z,34.19437375640,88,1011.12917881980,active,Room-37
9137,2026-03-02T15:43:00Z,25.12412675410,83,985.11003492470,active,Room-38
9138,2026-03-02T22:45:00Z,15.1390728280,88,1008.10161077120,active,Room-39
9139,2026-03-02T10:46:00Z,31.2637760810,89,993.2169881500,active,Room-40
9140,2026-03-02T15:22:00Z,16.18332806470,59,999.10234276110,active,Room-41
9141,2026-03-02T20:31:00Z,27.17398899760,55,983.95534370,active,Room-42
9142,2026-03-02T10:15:00Z,32.8810622640,73,987.7051230130,active,Room-43
9143,2026-03-02T18:32:00Z,21.6985296800,62,1018.5210888530,active,Room-44
9144,2026-03-02T22:34:00Z,28.13616754070,37,1004.19601042390,active,Room-45
9145,2026-03-02T22:39:00Z,32.14228072420,62,1012.10732905520,active,Room-46
9146,2026-03-02T10:33:00Z,22.980798570,88,1009.14742131210,active,Room-47
9147,2026-03-02T13:21:00Z,30.3870781950,65,1005.10879773600,active,Room-48
9148,2026-03-02T22:20:00Z,15.1269700290,43,981.7463687340,active,Room-49
9149,2026-03-02T14:20:00Z,32.4967900760,84,993.9491127790,active,Room-50
9150,2026-03-02T19:18:00Z,16.7821479610,35,994.12844869270,active,Room-1
9151,2026-03-02T17:21:00Z,19.15397147050,75,981.11888709110,active,Room-2
9152,2026-03-02T10:44:00Z,22.15002911190,76,1007.13928218440,active,Room-3
9153,2026-03-02T20:33:00Z,28.6987384000,80,1006.17714492530,active,Room-4
9154,2026-03-02T18:52:00Z,30.4689199280,43,1009.12109969560,active,Room-5
9155,2026-03-02T11:25:00Z,28.14667845320,63,994.5688629070,active,Room-6
9156,2026-03-02T12:43:00Z,20.8210510070,53,980.16047816830,active,Room-7
9157,2026-03-02T18:41:00Z,15.17818347770,33,1001.4084344630,active,Room-8
9158,2026-03-02T10:34:00Z,28.17313928770,86,988.8643382980,active,Room-9
9159,2026-03-02T20:11:00Z,22.3713148780,38,981.4515697680,active,Room-10
9160,2026-03-02T22:51:00Z,17.14167545680,32,997.5462353870,active,Room-11
9161,2026-03-02T20:20:00Z,30.2512095090,85,1001.5760509190,active,Room-12
9162,2026-03-02T17:12:00Z,19.9852140380,54,989.1207687860,active,Room-13
9163,2026-03-02T14:14:00Z,27.14973917770,43,1019.10728910140,active,Room-14
9164,2026-03-02T11:51:00Z,15.10699295130,56,989.17381501720,active,Room-15
9165,2026-03-02T11:22:00Z,27.17752347870,59,1018.18448209210,active,Room-16
9166,2026-03-02T16:49:00Z,22.5767832840,34,1005.5311247920,active,Room-17
9167,2026-03-02T14:54:00Z,23.5617863500,35,1001.16109661870,active,Room-18
9168,2026-03-02T16:44:00Z,21.19596100890,57,1011.2456590640,active,Room-19
9169,2026-03-02T18:51:00Z,21.4624572290,57,993.13015201520,active,Room-20
9170,2026-03-02T22:55:00Z,18.9868956120,63,1016.16030876250,active,Room-21
9171,2026-03-02T13:31:00Z,18.11074636420,49,993.21152913930,active,Room-22
9172,2026-03-02T22:38:00Z,29.11181560940,54,1005.8504904630,active,Room-23
9173,2026-03-02T11:24:00Z,19.6371571170,69,999.9959837950,active,Room-24
9174,2026-03-02T19:46:00Z,33.8771288730,86,990.20640149020,active,Room-25
9175,2026-03-02T21:32:00Z,19.9004812600,61,997.14720762290,active,Room-26
9176,2026-03-02T20:44:00Z,15.21140814130,62,1014.197124800,active,Room-27
9177,2026-03-02T21:46:00Z,34.6543173040,54,1004.7259656890,active,Room-28
9178,2026-03-02T11:22:00Z,15.4371255730,33,982.583909050,active,Room-29
9179,2026-03-02T15:18:00Z,32.7855418940,84,1006.12058082710,active,Room-30
9180,2026-03-02T14:54:00Z,23.16347090940,85,985.19152011500,active,Room-31
9181,2026-03-02T16:51:00Z,34.3169220110,79,995.7099980110,active,Room-32
9182,2026-03-02T20:19:00Z,17.6896175120,47,1000.17216933870,active,Room-33
9183,2026-03-02T13:37:00Z,21.3759581040,70,994.3904451500,active,Room-34
9184,2026-03-02T17:14:00Z,25.846026110,86,1006.877565420,active,Room-35
9185,2026-03-02T18:33:00Z,25.6292981070,32,989.4516251450,active,Room-36
9186,2026-03-02T11:13:00Z,31.1398893810,31,1011.18198649020,active,Room-37
9187,2026-03-02T21:26:00Z,25.6085323060,51,999.5793245930,active,Room-38
9188,2026-03-02T13:44:00Z,30.5724089750,77,1019.18234220510,active,Room-39
9189,2026-03-02T13:48:00Z,20.10304348200,35,987.5153795580,active,Room-40
9190,2026-03-02T10:48:00Z,27.6450785660,38,1014.7202358140,active,Room-41
9191,2026-03-02T20:25:00Z,31.14358636200,46,997.12524263880,active,Room-42
9192,2026-03-02T19:27:00Z,33.18670721730,36,1010.15271373720,active,Room-43
9193,2026-03-02T12:22:00Z,20.17436303160,73,1006.1417364960,active,Room-44
9194,2026-03-02T11:43:00Z,32.21001462950,42,998.20175233720,active,Room-45
9195,2026-03-02T19:30:00Z,26.18498419550,45,1017.7008662140,active,Room-46
9196,2026-03-02T18:54:00Z,23.13393865290,58,986.8781287550,active,Room-47
9197,2026-03-02T22:47:00Z,18.7202511060,57,1008.19521941870,active,Room-48
9198,2026-03-02T12:50:00Z,16.18290856320,83,985.10971386350,active,Room-49
9199,2026-03-02T17:12:00Z,21.12318543330,70,992.9717398130,active,Room-50
9200,2026-03-02T17:45:00Z,26.19403472040,72,1016.3949484540,active,Room-1
9201,2026-03-02T20:32:00Z,30.13837876850,70,988.3397605380,active,Room-2
9202,2026-03-02T14:31:00Z,23.10203000040,38,1003.20350810810,active,Room-3
9203,2026-03-02T16:23:00Z,26.2682997910,37,999.1593844870,active,Room-4
9204,2026-03-02T13:57:00Z,33.12994107480,55,1008.12122536290,active,Room-5
9205,2026-03-02T22:15:00Z,25.11480717610,39,980.17916666390,active,Room-6
9206,2026-03-02T14:24:00Z,15.10592032960,55,987.10701020060,active,Room-7
9207,2026-03-02T18:17:00Z,17.19244991700,79,1018.12961077610,active,Room-8
9208,2026-03-02T10:14:00Z,19.19557024830,79,983.6297998180,active,Room-9
9209,2026-03-02T12:52:00Z,18.19591375600,57,1007.21263133770,active,Room-10
9210,2026-03-02T13:23:00Z,32.4527783420,69,982.17222641570,active,Room-11
9211,2026-03-02T10:41:00Z,25.9500917730,80,1008.17555728640,active,Room-12
9212,2026-03-02T14:40:00Z,20.19002476930,85,1018.17907838200,active,Room-13
9213,2026-03-02T22:53:00Z,23.9919734260,46,996.2217746150,active,Room-14
9214,2026-03-02T13:13:00Z,33.16925135690,72,982.12800846360,active,Room-15
9215,2026-03-02T12:41:00Z,26.20732405900,53,1015.10049227570,active,Room-16
9216,2026-03-02T11:27:00Z,28.14736853110,76,1007.20817707240,active,Room-17
9217,2026-03-02T14:28:00Z,28.7832240060,50,993.18951488970,active,Room-18
9218,2026-03-02T12:13:00Z,20.13314813980,44,997.4910977600,active,Room-19
9219,2026-03-02T17:44:00Z,34.16630088030,33,980.2783816790,active,Room-20
9220,2026-03-02T11:48:00Z,28.18564301320,40,983.10668388240,active,Room-21
9221,2026-03-02T15:21:00Z,29.20889356630,49,984.15482710100,active,Room-22
9222,2026-03-02T16:25:00Z,21.18789102480,78,1018.19506197280,active,Room-23
9223,2026-03-02T13:13:00Z,30.20861028590,32,1008.4294287410,active,Room-24
9224,2026-03-02T22:19:00Z,15.1184516510,79,1007.6285496340,active,Room-25
9225,2026-03-02T11:40:00Z,15.16409062120,36,1007.5038599220,active,Room-26
9226,2026-03-02T11:58:00Z,25.17161309480,53,991.5410454250,active,Room-27
9227,2026-03-02T14:32:00Z,32.9851928320,83,987.9543158180,active,Room-28
9228,2026-03-02T22:16:00Z,22.3403752700,36,989.12416291160,active,Room-29
9229,2026-03-02T21:49:00Z,26.9034680460,51,980.13243456450,active,Room-30
9230,2026-03-02T19:12:00Z,25.19993045150,77,990.8655737580,active,Room-31
9231,2026-03-02T18:34:00Z,16.8903560860,40,987.6260084300,active,Room-32
9232,2026-03-02T20:25:00Z,18.7600369630,65,991.14214064950,active,Room-33
9233,2026-03-02T16:41:00Z,17.9110424000,31,1009.12344961670,active,Room-34
9234,2026-03-02T17:35:00Z,31.15093872070,59,1003.14025167980,active,Room-35
9235,2026-03-02T17:50:00Z,28.14712573610,63,993.1234331640,active,Room-36
9236,2026-03-02T20:21:00Z,33.2750583970,37,991.539774990,active,Room-37
9237,2026-03-02T10:36:00Z,21.10234340830,52,995.5378111700,active,Room-38
9238,2026-03-02T10:21:00Z,30.21292871520,74,1012.2213260800,active,Room-39
9239,2026-03-02T22:33:00Z,33.5565135730,34,1006.11441323000,active,Room-40
9240,2026-03-02T21:27:00Z,16.10960869680,70,1004.7596409630,active,Room-41
9241,2026-03-02T11:41:00Z,28.5352922090,64,991.20008489580,active,Room-42
9242,2026-03-02T16:55:00Z,25.14892423860,66,989.15465838130,active,Room-43
9243,2026-03-02T10:37:00Z,31.13800130700,34,981.1248285060,active,Room-44
9244,2026-03-02T12:35:00Z,26.539308270,37,993.669490380,active,Room-45
9245,2026-03-02T15:37:00Z,28.16872057950,34,990.20915327130,active,Room-46
9246,2026-03-02T11:33:00Z,15.8377318160,30,992.18538213950,active,Room-47
9247,2026-03-02T20:23:00Z,30.14787821230,48,987.18267069120,active,Room-48
9248,2026-03-02T18:36:00Z,26.11509262340,88,1003.12147625950,active,Room-49
9249,2026-03-02T10:29:00Z,32.18216013530,81,994.15177751700,active,Room-50
9250,2026-03-02T18:49:00Z,31.3305795430,64,1003.13019808140,active,Room-1
9251,2026-03-02T20:24:00Z,17.12495691110,42,1002.21158180170,active,Room-2
9252,2026-03-02T19:15:00Z,24.17545372830,40,1013.11060193190,active,Room-3
9253,2026-03-02T10:54:00Z,28.872158050,80,1002.724774880,active,Room-4
9254,2026-03-02T17:41:00Z,31.18790854480,63,1005.6805271150,active,Room-5
9255,2026-03-02T16:11:00Z,33.2030075450,42,985.7086020930,active,Room-6
9256,2026-03-02T19:18:00Z,21.7291685210,65,998.3132757580,active,Room-7
9257,2026-03-02T14:15:00Z,18.11517281150,33,990.9316282120,active,Room-8
9258,2026-03-02T13:20:00Z,26.20798266040,56,1004.11270281670,active,Room-9
9259,2026-03-02T22:57:00Z,25.7927902510,32,1017.9846734830,active,Room-10
9260,2026-03-02T16:11:00Z,23.9244162790,73,999.6702814980,active,Room-11
9261,2026-03-02T21:44:00Z,24.17507009740,64,1006.4361782480,active,Room-12
9262,2026-03-02T18:53:00Z,16.6930096270,56,1011.8184790580,active,Room-13
9263,2026-03-02T10:45:00Z,20.10506471150,56,1003.915039540,active,Room-14
9264,2026-03-02T20:44:00Z,21.19121297000,82,1011.6835422040,active,Room-15
9265,2026-03-02T12:34:00Z,18.5334074830,32,999.9028861700,active,Room-16
9266,2026-03-02T20:31:00Z,20.2576279570,89,1019.13743257190,active,Room-17
9267,2026-03-02T15:43:00Z,26.6634052350,42,1002.18496640370,active,Room-18
9268,2026-03-02T10:42:00Z,20.16145320360,71,995.14773207230,active,Room-19
9269,2026-03-02T22:55:00Z,23.3766634790,64,1003.1612041540,active,Room-20
9270,2026-03-02T17:24:00Z,32.9031776870,47,989.6330795430,active,Room-21
9271,2026-03-02T14:26:00Z,15.20705611480,35,996.11483495950,active,Room-22
9272,2026-03-02T10:30:00Z,16.3555531380,36,995.8893191500,active,Room-23
9273,2026-03-02T13:18:00Z,25.2771736800,65,1004.8676942270,active,Room-24
9274,2026-03-02T21:10:00Z,22.7982574970,84,1005.8742119590,active,Room-25
9275,2026-03-02T16:16:00Z,33.20880056490,43,991.12299402470,active,Room-26
9276,2026-03-02T14:50:00Z,26.8388792180,54,987.20387319170,active,Room-27
9277,2026-03-02T12:40:00Z,31.311617690,59,1012.12152945830,active,Room-28
9278,2026-03-02T10:37:00Z,32.15577212520,52,990.5516501300,active,Room-29
9279,2026-03-02T18:49:00Z,28.16146274440,64,992.14145869660,active,Room-30
9280,2026-03-02T19:33:00Z,34.13182214040,83,989.1675040770,active,Room-31
9281,2026-03-02T13:41:00Z,29.4453393410,36,1011.9484392750,active,Room-32
9282,2026-03-02T18:21:00Z,18.5618107760,55,985.17594202060,active,Room-33
9283,2026-03-02T17:46:00Z,15.19149296660,36,999.18844676740,active,Room-34
9284,2026-03-02T19:35:00Z,19.15114173780,54,982.13900712990,active,Room-35
9285,2026-03-02T14:53:00Z,28.16439383380,73,989.6061247450,active,Room-36
9286,2026-03-02T17:50:00Z,32.12059998890,71,1008.17170033800,active,Room-37
9287,2026-03-02T13:50:00Z,26.20622688170,63,992.12996398670,active,Room-38
9288,2026-03-02T10:45:00Z,23.2059331780,72,1006.164877660,active,Room-39
9289,2026-03-02T10:42:00Z,30.7319717530,78,989.19106148050,active,Room-40
9290,2026-03-02T13:38:00Z,33.10578516230,82,1016.5882790220,active,Room-41
9291,2026-03-02T11:57:00Z,28.11504917590,31,998.17539034110,active,Room-42
9292,2026-03-02T19:43:00Z,20.11356176270,33,1018.7990762960,active,Room-43
9293,2026-03-02T12:21:00Z,18.17279147230,30,999.19084879060,active,Room-44
9294,2026-03-02T21:23:00Z,20.5176500510,71,1007.15721490010,active,Room-45
9295,2026-03-02T12:30:00Z,30.17149867160,86,1019.10083829570,active,Room-46
9296,2026-03-02T13:44:00Z,26.11661317400,69,994.2623596350,active,Room-47
9297,2026-03-02T21:54:00Z,27.2414650940,89,982.19334950400,active,Room-48
9298,2026-03-02T20:24:00Z,32.19541187110,38,1006.4417770640,active,Room-49
